TIME,WL1,WL2,WL3,VARL1,VARL2,VARL3
53604,-232.919311523438,-232.919311523438,-232.919311523438,-232.919311523438,-232.919311523438,-232.919311523438
53604,262.027191162109,262.027191162109,262.027191162109,262.027191162109,262.027191162109,262.027191162109
53604,139.989166259766,139.989166259766,139.989166259766,139.989166259766,139.989166259766,139.989166259766
53604,570.561950683594,570.561950683594,570.561950683594,570.561950683594,570.561950683594,570.561950683594
53604,-200.013595581055,-200.013595581055,-200.013595581055,-200.013595581055,-200.013595581055,-200.013595581055
53604,-139.42366027832,-139.42366027832,-139.42366027832,-139.42366027832,-139.42366027832,-139.42366027832
53604,-230.918823242188,-230.918823242188,-230.918823242188,-230.918823242188,-230.918823242188,-230.918823242188
53604,207.242584228516,207.242584228516,207.242584228516,207.242584228516,207.242584228516,207.242584228516
53604,137.076721191406,137.076721191406,137.076721191406,137.076721191406,137.076721191406,137.076721191406
53604,568.97607421875,568.97607421875,568.97607421875,568.97607421875,568.97607421875,568.97607421875
53604,-186.575485229492,-186.575485229492,-186.575485229492,-186.575485229492,-186.575485229492,-186.575485229492
53604,-139.254257202148,-139.254257202148,-139.254257202148,-139.254257202148,-139.254257202148,-139.254257202148
53604,-228.506286621094,-228.506286621094,-228.506286621094,-228.506286621094,-228.506286621094,-228.506286621094
53604,207.789749145508,207.789749145508,207.789749145508,207.789749145508,207.789749145508,207.789749145508
53604,141.343780517578,141.343780517578,141.343780517578,141.343780517578,141.343780517578,141.343780517578
53604,571.047546386719,571.047546386719,571.047546386719,571.047546386719,571.047546386719,571.047546386719
53604,-187.177383422852,-187.177383422852,-187.177383422852,-187.177383422852,-187.177383422852,-187.177383422852
53604,-138.116668701172,-138.116668701172,-138.116668701172,-138.116668701172,-138.116668701172,-138.116668701172
53604,-229.209854125977,-229.209854125977,-229.209854125977,-229.209854125977,-229.209854125977,-229.209854125977
53604,208.616546630859,208.616546630859,208.616546630859,208.616546630859,208.616546630859,208.616546630859
53604,159.004135131836,159.004135131836,159.004135131836,159.004135131836,159.004135131836,159.004135131836
53604,570.939758300781,570.939758300781,570.939758300781,570.939758300781,570.939758300781,570.939758300781
53604,-186.786743164063,-186.786743164063,-186.786743164063,-186.786743164063,-186.786743164063,-186.786743164063
53604,-142.080703735352,-142.080703735352,-142.080703735352,-142.080703735352,-142.080703735352,-142.080703735352
53604,-228.734146118164,-228.734146118164,-228.734146118164,-228.734146118164,-228.734146118164,-228.734146118164
53604,232.62580871582,232.62580871582,232.62580871582,232.62580871582,232.62580871582,232.62580871582
53604,160.818069458008,160.818069458008,160.818069458008,160.818069458008,160.818069458008,160.818069458008
53604,572.47314453125,572.47314453125,572.47314453125,572.47314453125,572.47314453125,572.47314453125
53604,-215.224609375,-215.224609375,-215.224609375,-215.224609375,-215.224609375,-215.224609375
53604,-142.270706176758,-142.270706176758,-142.270706176758,-142.270706176758,-142.270706176758,-142.270706176758
53604,-224.402404785156,-224.402404785156,-224.402404785156,-224.402404785156,-224.402404785156,-224.402404785156
53604,339.328338623047,339.328338623047,339.328338623047,339.328338623047,339.328338623047,339.328338623047
53604,163.743728637695,163.743728637695,163.743728637695,163.743728637695,163.743728637695,163.743728637695
53604,571.317993164063,571.317993164063,571.317993164063,571.317993164063,571.317993164063,571.317993164063
53604,-212.977554321289,-212.977554321289,-212.977554321289,-212.977554321289,-212.977554321289,-212.977554321289
53604,-143.311676025391,-143.311676025391,-143.311676025391,-143.311676025391,-143.311676025391,-143.311676025391
53604,-223.340621948242,-223.340621948242,-223.340621948242,-223.340621948242,-223.340621948242,-223.340621948242
53604,252.029998779297,252.029998779297,252.029998779297,252.029998779297,252.029998779297,252.029998779297
53604,159.678512573242,159.678512573242,159.678512573242,159.678512573242,159.678512573242,159.678512573242
53604,572.901062011719,572.901062011719,572.901062011719,572.901062011719,572.901062011719,572.901062011719
53604,-192.810256958008,-192.810256958008,-192.810256958008,-192.810256958008,-192.810256958008,-192.810256958008
53604,-142.844009399414,-142.844009399414,-142.844009399414,-142.844009399414,-142.844009399414,-142.844009399414
53604,-226.065399169922,-226.065399169922,-226.065399169922,-226.065399169922,-226.065399169922,-226.065399169922
53604,216.209823608398,216.209823608398,216.209823608398,216.209823608398,216.209823608398,216.209823608398
53604,160.472640991211,160.472640991211,160.472640991211,160.472640991211,160.472640991211,160.472640991211
53604,569.941101074219,569.941101074219,569.941101074219,569.941101074219,569.941101074219,569.941101074219
53604,-188.90641784668,-188.90641784668,-188.90641784668,-188.90641784668,-188.90641784668,-188.90641784668
53604,-143.113739013672,-143.113739013672,-143.113739013672,-143.113739013672,-143.113739013672,-143.113739013672
53604,-224.080551147461,-224.080551147461,-224.080551147461,-224.080551147461,-224.080551147461,-224.080551147461
53605,211.15837097168,211.15837097168,211.15837097168,211.15837097168,211.15837097168,211.15837097168
53605,159.32568359375,159.32568359375,159.32568359375,159.32568359375,159.32568359375,159.32568359375
53605,568.322326660156,568.322326660156,568.322326660156,568.322326660156,568.322326660156,568.322326660156
53605,-186.06201171875,-186.06201171875,-186.06201171875,-186.06201171875,-186.06201171875,-186.06201171875
53605,-142.161636352539,-142.161636352539,-142.161636352539,-142.161636352539,-142.161636352539,-142.161636352539
53605,-221.919967651367,-221.919967651367,-221.919967651367,-221.919967651367,-221.919967651367,-221.919967651367
53605,209.64631652832,209.64631652832,209.64631652832,209.64631652832,209.64631652832,209.64631652832
53605,161.099609375,161.099609375,161.099609375,161.099609375,161.099609375,161.099609375
53605,570.900146484375,570.900146484375,570.900146484375,570.900146484375,570.900146484375,570.900146484375
53605,-187.035995483398,-187.035995483398,-187.035995483398,-187.035995483398,-187.035995483398,-187.035995483398
53605,-142.249588012695,-142.249588012695,-142.249588012695,-142.249588012695,-142.249588012695,-142.249588012695
53605,-225.305770874023,-225.305770874023,-225.305770874023,-225.305770874023,-225.305770874023,-225.305770874023
53605,300.284606933594,300.284606933594,300.284606933594,300.284606933594,300.284606933594,300.284606933594
53605,160.017364501953,160.017364501953,160.017364501953,160.017364501953,160.017364501953,160.017364501953
53605,575.833435058594,575.833435058594,575.833435058594,575.833435058594,575.833435058594,575.833435058594
53605,-208.254959106445,-208.254959106445,-208.254959106445,-208.254959106445,-208.254959106445,-208.254959106445
53605,-141.737045288086,-141.737045288086,-141.737045288086,-141.737045288086,-141.737045288086,-141.737045288086
53605,-230.19807434082,-230.19807434082,-230.19807434082,-230.19807434082,-230.19807434082,-230.19807434082
53605,278.708618164063,278.708618164063,278.708618164063,278.708618164063,278.708618164063,278.708618164063
53605,160.816848754883,160.816848754883,160.816848754883,160.816848754883,160.816848754883,160.816848754883
53605,570.869567871094,570.869567871094,570.869567871094,570.869567871094,570.869567871094,570.869567871094
53605,-193.435424804688,-193.435424804688,-193.435424804688,-193.435424804688,-193.435424804688,-193.435424804688
53605,-147.585784912109,-147.585784912109,-147.585784912109,-147.585784912109,-147.585784912109,-147.585784912109
53605,-222.936447143555,-222.936447143555,-222.936447143555,-222.936447143555,-222.936447143555,-222.936447143555
53605,258.604217529297,258.604217529297,258.604217529297,258.604217529297,258.604217529297,258.604217529297
53605,161.280654907227,161.280654907227,161.280654907227,161.280654907227,161.280654907227,161.280654907227
53605,569.867553710938,569.867553710938,569.867553710938,569.867553710938,569.867553710938,569.867553710938
53605,-198.807830810547,-198.807830810547,-198.807830810547,-198.807830810547,-198.807830810547,-198.807830810547
53605,-140.90739440918,-140.90739440918,-140.90739440918,-140.90739440918,-140.90739440918,-140.90739440918
53605,-222.333358764648,-222.333358764648,-222.333358764648,-222.333358764648,-222.333358764648,-222.333358764648
53605,268.925506591797,268.925506591797,268.925506591797,268.925506591797,268.925506591797,268.925506591797
53605,159.932083129883,159.932083129883,159.932083129883,159.932083129883,159.932083129883,159.932083129883
53605,567.89794921875,567.89794921875,567.89794921875,567.89794921875,567.89794921875,567.89794921875
53605,-198.665908813477,-198.665908813477,-198.665908813477,-198.665908813477,-198.665908813477,-198.665908813477
53605,-140.590957641602,-140.590957641602,-140.590957641602,-140.590957641602,-140.590957641602,-140.590957641602
53605,-225.676132202148,-225.676132202148,-225.676132202148,-225.676132202148,-225.676132202148,-225.676132202148
53605,228.998428344727,228.998428344727,228.998428344727,228.998428344727,228.998428344727,228.998428344727
53605,162.148696899414,162.148696899414,162.148696899414,162.148696899414,162.148696899414,162.148696899414
53605,569.562622070313,569.562622070313,569.562622070313,569.562622070313,569.562622070313,569.562622070313
53605,-191.507217407227,-191.507217407227,-191.507217407227,-191.507217407227,-191.507217407227,-191.507217407227
53605,-142.35237121582,-142.35237121582,-142.35237121582,-142.35237121582,-142.35237121582,-142.35237121582
53605,-226.603317260742,-226.603317260742,-226.603317260742,-226.603317260742,-226.603317260742,-226.603317260742
53605,234.271148681641,234.271148681641,234.271148681641,234.271148681641,234.271148681641,234.271148681641
53605,155.167343139648,155.167343139648,155.167343139648,155.167343139648,155.167343139648,155.167343139648
53605,567.502502441406,567.502502441406,567.502502441406,567.502502441406,567.502502441406,567.502502441406
53605,-191.169662475586,-191.169662475586,-191.169662475586,-191.169662475586,-191.169662475586,-191.169662475586
53605,-142.824569702148,-142.824569702148,-142.824569702148,-142.824569702148,-142.824569702148,-142.824569702148
53605,-223.854797363281,-223.854797363281,-223.854797363281,-223.854797363281,-223.854797363281,-223.854797363281
53605,346.907897949219,346.907897949219,346.907897949219,346.907897949219,346.907897949219,346.907897949219
53605,148.14436340332,148.14436340332,148.14436340332,148.14436340332,148.14436340332,148.14436340332
53605,570.75732421875,570.75732421875,570.75732421875,570.75732421875,570.75732421875,570.75732421875
53605,-213.875305175781,-213.875305175781,-213.875305175781,-213.875305175781,-213.875305175781,-213.875305175781
53605,-141.588226318359,-141.588226318359,-141.588226318359,-141.588226318359,-141.588226318359,-141.588226318359
53605,-227.959976196289,-227.959976196289,-227.959976196289,-227.959976196289,-227.959976196289,-227.959976196289
53605,258.309234619141,258.309234619141,258.309234619141,258.309234619141,258.309234619141,258.309234619141
53605,138.185104370117,138.185104370117,138.185104370117,138.185104370117,138.185104370117,138.185104370117
53605,569.054260253906,569.054260253906,569.054260253906,569.054260253906,569.054260253906,569.054260253906
53605,-200.028869628906,-200.028869628906,-200.028869628906,-200.028869628906,-200.028869628906,-200.028869628906
53605,-138.373916625977,-138.373916625977,-138.373916625977,-138.373916625977,-138.373916625977,-138.373916625977
53605,-224.412979125977,-224.412979125977,-224.412979125977,-224.412979125977,-224.412979125977,-224.412979125977
53605,259.039581298828,259.039581298828,259.039581298828,259.039581298828,259.039581298828,259.039581298828
53605,136.905990600586,136.905990600586,136.905990600586,136.905990600586,136.905990600586,136.905990600586
53605,568.285461425781,568.285461425781,568.285461425781,568.285461425781,568.285461425781,568.285461425781
53605,-198.736404418945,-198.736404418945,-198.736404418945,-198.736404418945,-198.736404418945,-198.736404418945
53605,-139.434707641602,-139.434707641602,-139.434707641602,-139.434707641602,-139.434707641602,-139.434707641602
53605,-221.120590209961,-221.120590209961,-221.120590209961,-221.120590209961,-221.120590209961,-221.120590209961
53606,259.475616455078,259.475616455078,259.475616455078,259.475616455078,259.475616455078,259.475616455078
53606,141.578750610352,141.578750610352,141.578750610352,141.578750610352,141.578750610352,141.578750610352
53606,569.932312011719,569.932312011719,569.932312011719,569.932312011719,569.932312011719,569.932312011719
53606,-205.276245117188,-205.276245117188,-205.276245117188,-205.276245117188,-205.276245117188,-205.276245117188
